[2026-07-17 21:46:16.809] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:02:42.888] WARNING MemoAlign:34  缓存读取失败，将重建: C:\Users\ht182\AppData\Local\Temp\tmpir8ds3r_\memory_index.json | 缓存结构异常
[2026-07-17 22:02:42.889] DEBUG MemoAlign:35  load_cache 出口(异常) | -> {}
[2026-07-17 22:02:42.889] DEBUG MemoAlign:41  needs_update 入口 | path=/x.md, mtime=1
[2026-07-17 22:02:42.889] DEBUG MemoAlign:44  needs_update 出口 | 缓存缺失 -> True
[2026-07-17 22:02:42.889] DEBUG MemoAlign:41  needs_update 入口 | path=/x.md, mtime=2
[2026-07-17 22:02:42.889] DEBUG MemoAlign:48  needs_update 出口 | mtime变化=True -> True
[2026-07-17 22:02:42.889] DEBUG MemoAlign:41  needs_update 入口 | path=/x.md, mtime=1
[2026-07-17 22:02:42.889] DEBUG MemoAlign:48  needs_update 出口 | mtime变化=False -> False
[2026-07-17 22:02:42.891] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmpuondrau2
[2026-07-17 22:02:42.891] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:02:42.891] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmpuondrau2, 命中 MD 文件=1
[2026-07-17 22:02:42.891] DEBUG MemoAlign:21  load_cache 入口
[2026-07-17 22:02:42.918] DEBUG MemoAlign:31  load_cache 出口 | 条目数=37
[2026-07-17 22:02:42.919] DEBUG MemoAlign:41  needs_update 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpuondrau2\M\memory\a.md, mtime=1784296963
[2026-07-17 22:02:42.919] DEBUG MemoAlign:44  needs_update 出口 | 缓存缺失 -> True
[2026-07-17 22:02:42.919] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpuondrau2\M\memory\a.md, force_llm=False
[2026-07-17 22:02:42.919] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpuondrau2\M\memory\a.md
[2026-07-17 22:02:42.921] DEBUG MemoAlign:26  _read_text 出口 | len=11, encoding=utf-8
[2026-07-17 22:02:42.921] DEBUG MemoAlign:42  _first_heading 入口 | fallback=a, text_len=11
[2026-07-17 22:02:42.921] DEBUG MemoAlign:79  _detect_language 入口 | text_len=11
[2026-07-17 22:02:42.921] DEBUG MemoAlign:89  _detect_language 出口 | hits=['通用']
[2026-07-17 22:02:42.921] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:02:42.923] DEBUG MemoAlign:70  save_cache 入口 | 条目数=1
[2026-07-17 22:02:42.923] DEBUG MemoAlign:75  save_cache 出口 | 写入成功, path=C:\Users\ht182\AppData\Local\Temp\tmpzl4d7rx1\memory_index.json
[2026-07-17 22:02:42.924] INFO  MemoAlign:108  缓存已清空: C:\Users\ht182\AppData\Local\Temp\tmpzl4d7rx1\memory_index.json
[2026-07-17 22:04:45.751] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.751] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.751] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.751] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.751] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.751] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.752] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.752] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.752] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.752] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.781] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx
[2026-07-17 22:04:45.781] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:04:45.781] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx, 命中 MD 文件=12
[2026-07-17 22:04:45.782] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f0.md, force_llm=False
[2026-07-17 22:04:45.782] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f0.md
[2026-07-17 22:04:45.782] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f1.md, force_llm=False
[2026-07-17 22:04:45.782] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f10.md, force_llm=False
[2026-07-17 22:04:45.782] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f1.md
[2026-07-17 22:04:45.782] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f10.md
[2026-07-17 22:04:45.784] DEBUG MemoAlign:26  _read_text 出口 | len=47, encoding=utf-8
[2026-07-17 22:04:45.784] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f10, text_len=47
[2026-07-17 22:04:45.784] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.784] DEBUG MemoAlign:79  _detect_language 入口 | text_len=47
[2026-07-17 22:04:45.785] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f1, text_len=46
[2026-07-17 22:04:45.785] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.785] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.785] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.785] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.785] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.785] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f0, text_len=46
[2026-07-17 22:04:45.786] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.785] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.785] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f3.md, force_llm=False
[2026-07-17 22:04:45.786] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.786] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f2.md, force_llm=False
[2026-07-17 22:04:45.786] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f3.md
[2026-07-17 22:04:45.786] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.786] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f11.md, force_llm=False
[2026-07-17 22:04:45.786] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f2.md
[2026-07-17 22:04:45.786] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f11.md
[2026-07-17 22:04:45.788] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.788] DEBUG MemoAlign:26  _read_text 出口 | len=47, encoding=utf-8
[2026-07-17 22:04:45.788] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f2, text_len=46
[2026-07-17 22:04:45.789] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.789] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f11, text_len=47
[2026-07-17 22:04:45.789] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.789] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f3, text_len=46
[2026-07-17 22:04:45.789] DEBUG MemoAlign:79  _detect_language 入口 | text_len=47
[2026-07-17 22:04:45.789] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.789] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.789] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.789] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.789] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.789] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.789] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f4.md, force_llm=False
[2026-07-17 22:04:45.789] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f5.md, force_llm=False
[2026-07-17 22:04:45.790] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.790] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f4.md
[2026-07-17 22:04:45.790] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f5.md
[2026-07-17 22:04:45.790] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f6.md, force_llm=False
[2026-07-17 22:04:45.790] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f6.md
[2026-07-17 22:04:45.791] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.791] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.791] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f5, text_len=46
[2026-07-17 22:04:45.791] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.792] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f6, text_len=46
[2026-07-17 22:04:45.792] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.792] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f4, text_len=46
[2026-07-17 22:04:45.792] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.792] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.792] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.792] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.792] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.792] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.792] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.792] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f8.md, force_llm=False
[2026-07-17 22:04:45.793] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.793] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f9.md, force_llm=False
[2026-07-17 22:04:45.793] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f8.md
[2026-07-17 22:04:45.793] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f7.md, force_llm=False
[2026-07-17 22:04:45.793] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f7.md
[2026-07-17 22:04:45.793] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp93yp8irx\A\memory\f9.md
[2026-07-17 22:04:45.794] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.795] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.795] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f9, text_len=46
[2026-07-17 22:04:45.795] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:04:45.795] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f7, text_len=46
[2026-07-17 22:04:45.795] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.795] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f8, text_len=46
[2026-07-17 22:04:45.795] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.795] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.795] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:04:45.795] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.795] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.795] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:04:45.795] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.795] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.800] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.800] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.800] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.800] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.801] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.801] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.801] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.801] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.801] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.801] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.801] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.802] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.802] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.802] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.802] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.802] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.802] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.802] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.802] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.802] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.802] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.802] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.803] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.803] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.803] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.803] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.803] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.803] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:04:45.804] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:04:45.804] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:04:45.808] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmpe44ax3ju
[2026-07-17 22:04:45.808] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:04:45.808] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmpe44ax3ju, 命中 MD 文件=1
[2026-07-17 22:04:45.808] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpe44ax3ju\A\memory\gone.md, force_llm=False
[2026-07-17 22:04:45.808] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpe44ax3ju\A\memory\gone.md
[2026-07-17 22:04:45.808] WARNING MemoAlign:35  文件读取失败: C:\Users\ht182\AppData\Local\Temp\tmpe44ax3ju\A\memory\gone.md | [Errno 2] No such file or directory: 'C:\\Users\\ht182\\AppData\\Local\\Temp\\tmpe44ax3ju\\A\\memory\\gone.md'
[2026-07-17 22:04:45.808] DEBUG MemoAlign:36  _read_text 出口(空)
[2026-07-17 22:04:45.808] DEBUG MemoAlign:42  _first_heading 入口 | fallback=gone, text_len=0
[2026-07-17 22:04:45.808] DEBUG MemoAlign:79  _detect_language 入口 | text_len=0
[2026-07-17 22:04:45.808] DEBUG MemoAlign:89  _detect_language 出口 | hits=['通用']
[2026-07-17 22:04:45.809] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.812] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmp4ux6iyz1
[2026-07-17 22:04:45.812] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:04:45.812] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmp4ux6iyz1, 命中 MD 文件=1
[2026-07-17 22:04:45.812] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp4ux6iyz1\A\memory\bin.md, force_llm=False
[2026-07-17 22:04:45.812] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp4ux6iyz1\A\memory\bin.md
[2026-07-17 22:04:45.813] DEBUG MemoAlign:26  _read_text 出口 | len=100, encoding=utf-8
[2026-07-17 22:04:45.813] DEBUG MemoAlign:42  _first_heading 入口 | fallback=bin, text_len=100
[2026-07-17 22:04:45.813] DEBUG MemoAlign:79  _detect_language 入口 | text_len=100
[2026-07-17 22:04:45.813] DEBUG MemoAlign:89  _detect_language 出口 | hits=['通用']
[2026-07-17 22:04:45.813] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.815] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmppxsitqo4
[2026-07-17 22:04:45.815] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:04:45.815] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmppxsitqo4, 命中 MD 文件=1
[2026-07-17 22:04:45.815] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmppxsitqo4\A\memory\llm.md, force_llm=True
[2026-07-17 22:04:45.815] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmppxsitqo4\A\memory\llm.md
[2026-07-17 22:04:45.817] DEBUG MemoAlign:26  _read_text 出口 | len=13, encoding=utf-8
[2026-07-17 22:04:45.817] DEBUG MemoAlign:42  _first_heading 入口 | fallback=llm, text_len=13
[2026-07-17 22:04:45.817] WARNING MemoAlign:336  LLM 抽取失败: C:\Users\ht182\AppData\Local\Temp\tmppxsitqo4\A\memory\llm.md | 未配置 LLM_API_KEY（或环境变量 MEMOALIGN_LLM_API_KEY）
[2026-07-17 22:04:45.819] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmp6_levcg1
[2026-07-17 22:04:45.819] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:04:45.819] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmp6_levcg1, 命中 MD 文件=1
[2026-07-17 22:04:45.819] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp6_levcg1\A\memory\normal.md, force_llm=False
[2026-07-17 22:04:45.819] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp6_levcg1\A\memory\normal.md
[2026-07-17 22:04:45.822] DEBUG MemoAlign:26  _read_text 出口 | len=16, encoding=utf-8
[2026-07-17 22:04:45.822] DEBUG MemoAlign:42  _first_heading 入口 | fallback=normal, text_len=16
[2026-07-17 22:04:45.822] DEBUG MemoAlign:79  _detect_language 入口 | text_len=16
[2026-07-17 22:04:45.822] DEBUG MemoAlign:89  _detect_language 出口 | hits=['通用']
[2026-07-17 22:04:45.822] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:04:45.824] DEBUG MemoAlign:21  load_cache 入口
[2026-07-17 22:04:45.826] WARNING MemoAlign:34  缓存读取失败，将重建: C:\Users\ht182\AppData\Local\Temp\tmpvv73wp3g\memory_index.json | Expecting property name enclosed in double quotes: line 1 column 3 (char 2)
[2026-07-17 22:04:45.826] DEBUG MemoAlign:35  load_cache 出口(异常) | -> {}
[2026-07-17 22:04:45.828] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmpxstidysz
[2026-07-17 22:04:45.828] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:04:45.828] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmpxstidysz, 命中 MD 文件=1
[2026-07-17 22:04:45.828] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpxstidysz\A\memory\long_h.md, force_llm=False
[2026-07-17 22:04:45.828] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpxstidysz\A\memory\long_h.md
[2026-07-17 22:04:45.829] DEBUG MemoAlign:26  _read_text 出口 | len=974, encoding=utf-8
[2026-07-17 22:04:45.829] DEBUG MemoAlign:42  _first_heading 入口 | fallback=long_h, text_len=974
